Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH12 7BH,55.933833,-3.273604,320531,671929,NT205719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,55,20,,,Carrick Knowe - 04,Large urban area,
EH12 7BJ,55.9343,-3.272755,320585,671980,NT205719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,4,,,Carrick Knowe - 04,Large urban area,
EH12 7BL,55.934006,-3.272489,320601,671947,NT206719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,25,12,,,Carrick Knowe - 04,Large urban area,
EH12 7BN,55.934609,-3.270684,320715,672012,NT207720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,53,24,,,Carrick Knowe - 03,Large urban area,
EH12 7BP,55.935021,-3.269081,320816,672056,NT208720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,29,12,,,Carrick Knowe - 03,Large urban area,
EH12 7BQ,55.934101,-3.273741,320523,671959,NT205719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,28,10,,,Carrick Knowe - 04,Large urban area,
EH12 7BR,55.935313,-3.270339,320738,672090,NT207720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,66,26,,,Carrick Knowe - 03,Large urban area,
EH12 7BS,55.934853,-3.271364,320673,672040,NT206720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,15,6,,,Carrick Knowe - 03,Large urban area,
EH12 7BT,55.935063,-3.271931,320638,672064,NT206720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,11,4,,,Carrick Knowe - 03,Large urban area,
EH12 7BU,55.935516,-3.269017,320821,672111,NT208721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,50,18,,,Carrick Knowe - 03,Large urban area,
EH12 7BW,55.934421,-3.269717,320775,671990,NT207719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,110,49,,,Carrick Knowe - 04,Large urban area,
EH12 7BX,55.935039,-3.267288,320928,672056,NT209720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,103,50,,,Carrick Knowe - 03,Large urban area,
EH12 7BY,55.936091,-3.268075,320881,672174,NT208721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,42,18,,,Carrick Knowe - 03,Large urban area,
EH12 7BZ,55.935797,-3.268706,320841,672142,NT208721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,17,8,,,Carrick Knowe - 03,Large urban area,
EH12 7DA,55.936042,-3.269338,320802,672170,NT208721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,56,20,,,Carrick Knowe - 03,Large urban area,
EH12 7DB,55.935693,-3.271024,320696,672133,NT206721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,107,47,,,Carrick Knowe - 03,Large urban area,
EH12 7DD,55.937181,-3.268735,320842,672296,NT208722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,67,30,,,Carrick Knowe - 02,Large urban area,
EH12 7DE,55.936948,-3.26948,320795,672271,NT207722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,64,23,,,Carrick Knowe - 02,Large urban area,
EH12 7DF,55.93851,-3.269643,320788,672445,NT207724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,52,25,,,Carrick Knowe - 02,Large urban area,
EH12 7DG,55.938592,-3.270462,320737,672455,NT207724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,39,22,,,Carrick Knowe - 02,Large urban area,
EH12 7DH,55.939794,-3.270598,320731,672589,NT207725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,11,4,,,Corstorphine - 04,Large urban area,
EH12 7DJ,55.939913,-3.271306,320687,672603,NT206726,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,13,4,,,Carrick Knowe - 01,Large urban area,
EH12 7DL,55.940095,-3.297809,319032,672654,NT190726,,City of Edinburgh,Drum Brae/Gyle, S12000036,S13002585,Scotland,S99999999,Edinburgh West,01/06/1997,,,,110,65,,,South Gyle - 02,Large urban area,
EH12 7DN,55.9397,-3.296947,319085,672609,NT190726,,City of Edinburgh,Drum Brae/Gyle, S12000036,S13002585,Scotland,S99999999,Edinburgh West,01/06/1997,,,,63,33,,,South Gyle - 02,Large urban area,
EH12 7DP,55.935734,-3.279205,320185,672147,NT201721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,3,1,,,Corstorphine South - 02,Large urban area,
EH12 7DQ,55.939506,-3.269804,320780,672556,NT207725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,125,51,,,Carrick Knowe - 02,Large urban area,
EH12 7DR,55.934988,-3.278348,320237,672063,NT202720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,21,10,,,Corstorphine South - 02,Large urban area,
EH12 7DS,55.934169,-3.276737,320336,671970,NT203719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,36,12,,,Corstorphine South - 02,Large urban area,
EH12 7DT,55.933591,-3.275229,320429,671904,NT204719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,17,6,,,Corstorphine South - 02,Large urban area,
EH12 7DU,55.934239,-3.27605,320379,671977,NT203719,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,35,12,,,Carrick Knowe - 04,Large urban area,
EH12 7DW,55.94142,-3.297389,319061,672801,NT190728,,City of Edinburgh,Drum Brae/Gyle, S12000036,S13002585,Scotland,S99999999,Edinburgh West,01/12/2000,,,,56,28,,,South Gyle - 02,Large urban area,
EH12 7DX,55.934718,-3.27581,320395,672030,NT203720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,26,12,,,Carrick Knowe - 04,Large urban area,
EH12 7DZ,55.934597,-3.274461,320479,672015,NT204720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,84,32,,,Carrick Knowe - 04,Large urban area,
EH12 7EA,55.935126,-3.274543,320475,672074,NT204720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,21,8,,,Carrick Knowe - 04,Large urban area,
EH12 7EB,55.934665,-3.273119,320563,672021,NT205720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,133,46,,,Carrick Knowe - 04,Large urban area,
EH12 7ED,55.935442,-3.273545,320538,672108,NT205721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,18,6,,,Carrick Knowe - 04,Large urban area,
EH12 7EE,55.93569,-3.273873,320518,672136,NT205721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,14,4,,,Carrick Knowe - 04,Large urban area,
EH12 7EF,55.936008,-3.27438,320487,672172,NT204721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,45,16,,,Carrick Knowe - 04,Large urban area,
EH12 7EG,55.93673,-3.275012,320449,672253,NT204722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,24,12,,,Carrick Knowe - 04,Large urban area,
EH12 7EH,55.936283,-3.273893,320518,672202,NT205722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,38,15,,,Carrick Knowe - 04,Large urban area,
EH12 7EJ,55.936458,-3.273514,320542,672221,NT205722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,16,8,,,Carrick Knowe - 04,Large urban area,
EH12 7EL,55.937338,-3.272694,320595,672318,NT205723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,145,59,,,Carrick Knowe - 02,Large urban area,
EH12 7EN,55.937763,-3.270707,320720,672363,NT207723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,24,14,,,Carrick Knowe - 02,Large urban area,
EH12 7EP,55.937172,-3.270416,320737,672297,NT207722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,47,20,,,Carrick Knowe - 02,Large urban area,
EH12 7EQ,55.936878,-3.27452,320480,672269,NT204722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,7,4,,,Carrick Knowe - 04,Large urban area,
EH12 7ER,55.936556,-3.270027,320760,672228,NT207722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,48,20,,,Carrick Knowe - 03,Large urban area,
EH12 7ES,55.936341,-3.271781,320650,672206,NT206722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,139,51,,,Carrick Knowe - 03,Large urban area,
EH12 7ET,55.935622,-3.272606,320597,672127,NT205721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,45,19,,,Carrick Knowe - 04,Large urban area,
EH12 7EU,55.935225,-3.272817,320583,672083,NT205720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/03/1984,,,,31,14,,,Carrick Knowe - 04,Large urban area,
EH12 7EW,55.937524,-3.270283,320746,672336,NT207723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,17,8,,,Carrick Knowe - 02,Large urban area,
EH12 7EX,55.934687,-3.271839,320643,672022,NT206720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,7,4,,,Carrick Knowe - 03,Large urban area,
EH12 7EY,55.934654,-3.272382,320609,672019,NT206720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,23,10,,,Carrick Knowe - 04,Large urban area,
EH12 7FA,55.940618,-3.267375,320934,672677,NT209726,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/05/2009,,,,58,32,,,Corstorphine - 04,Large urban area,
EH12 7HD,55.941937,-3.281523,320053,672840,NT200728,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,34,24,,,Corstorphine - 06,Large urban area,
EH12 7HF,55.940717,-3.282171,320010,672705,NT200727,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,1,1,,,Corstorphine - 06,Large urban area,
EH12 7HG,55.940269,-3.28206,320016,672655,NT200726,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,23,20,,,Corstorphine - 06,Large urban area,
EH12 7HH,55.940417,-3.279856,320154,672669,NT201726,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,60,22,,,Carrick Knowe - 01,Large urban area,
EH12 7HJ,55.940026,-3.279475,320177,672625,NT201726,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,56,23,,,Carrick Knowe - 01,Large urban area,
EH12 7HL,55.939573,-3.280677,320101,672576,NT201725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,29,11,,,Corstorphine - 07,Large urban area,
EH12 7HN,55.938698,-3.280119,320134,672478,NT201724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,20,7,,,Corstorphine - 07,Large urban area,
EH12 7HP,55.939095,-3.278227,320253,672520,NT202725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,36,17,,,Corstorphine - 07,Large urban area,
EH12 7HQ,55.940391,-3.281504,320051,672668,NT200726,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,1,1,,,Corstorphine - 06,Large urban area,
EH12 7HR,55.939622,-3.274242,320503,672574,NT205725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,74,30,,,Carrick Knowe - 01,Large urban area,
EH12 7HS,55.939295,-3.273703,320536,672537,NT205725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,73,25,,,Carrick Knowe - 01,Large urban area,
EH12 7HT,55.939005,-3.276575,320356,672508,NT203725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,5,,,Corstorphine - 07,Large urban area,
EH12 7HU,55.938404,-3.275627,320414,672440,NT204724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,38,17,,,Carrick Knowe - 01,Large urban area,
EH12 7HW,55.939299,-3.279355,320183,672544,NT201725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,77,27,,,Corstorphine - 07,Large urban area,
EH12 7HX,55.938327,-3.276105,320384,672432,NT203724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,15,7,,,Corstorphine South - 01,Large urban area,
EH12 7HY,55.938668,-3.277861,320275,672472,NT202724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,41,24,,,Corstorphine - 07,Large urban area,
EH12 7HZ,55.938326,-3.277898,320272,672434,NT202724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,49,25,,,Corstorphine South - 01,Large urban area,
EH12 7JA,55.937832,-3.279643,320162,672381,NT201723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,16,6,,,Corstorphine - 07,Large urban area,
EH12 7JB,55.936619,-3.278738,320216,672245,NT202722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,9,4,,,Corstorphine South - 01,Large urban area,
EH12 7JD,55.937587,-3.278962,320204,672353,NT202723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,23,10,,,Corstorphine South - 01,Large urban area,
EH12 7JE,55.937921,-3.277132,320319,672388,NT203723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,108,45,,,Corstorphine South - 01,Large urban area,
EH12 7JF,55.937634,-3.275282,320434,672354,NT204723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,9,5,,,Corstorphine South - 01,Large urban area,
EH12 7JG,55.937235,-3.274836,320461,672309,NT204723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,9,3,,,Carrick Knowe - 04,Large urban area,
EH12 7JH,55.936959,-3.277116,320318,672281,NT203722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,88,40,,,Corstorphine South - 01,Large urban area,
EH12 7JJ,55.939711,-3.28209,320013,672593,NT200725,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,20,10,,,Corstorphine - 06,Large urban area,
EH12 7JN,55.936083,-3.279345,320177,672186,NT201721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,13,7,,,Corstorphine South - 01,Large urban area,
EH12 7JP,55.935134,-3.282403,319984,672084,NT199720,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,9,4,,,Corstorphine South - 01,Large urban area,
EH12 7JQ,55.937258,-3.276902,320332,672314,NT203723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,57,25,,,Corstorphine South - 01,Large urban area,
EH12 7JR,55.93673,-3.283657,319909,672263,NT199722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,7,3,,,Corstorphine South - 01,Large urban area,
EH12 7JS,55.935844,-3.281578,320037,672162,NT200721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,52,19,,,Corstorphine South - 01,Large urban area,
EH12 7JT,55.936347,-3.281611,320036,672218,NT200722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,17,10,,,Corstorphine South - 01,Large urban area,
EH12 7JU,55.936958,-3.279806,320150,672284,NT201722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,25,8,,,Corstorphine South - 01,Large urban area,
EH12 7JW,55.935598,-3.282739,319964,672136,NT199721,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,69,26,,,Corstorphine South - 01,Large urban area,
EH12 7JX,55.937708,-3.280311,320120,672368,NT201723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,18,7,,,Corstorphine South - 01,Large urban area,
EH12 7JY,55.938055,-3.281555,320043,672408,NT200724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,29,10,,,Corstorphine - 07,Large urban area,
EH12 7JZ,55.936912,-3.281693,320032,672281,NT200722,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,67,35,,,Corstorphine South - 01,Large urban area,
EH12 7LA,55.937396,-3.282654,319973,672336,NT199723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,47,17,,,Corstorphine - 07,Large urban area,
EH12 7LB,55.937298,-3.284316,319869,672327,NT198723,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,18,8,,,Corstorphine South - 01,Large urban area,
EH12 7LD,55.938629,-3.28079,320092,672471,NT200724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,17,7,,,Corstorphine - 07,Large urban area,
EH12 7LE,55.938581,-3.283622,319915,672469,NT199724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,63,27,,,Corstorphine - 07,Large urban area,
EH12 7LF,55.93817,-3.283384,319929,672423,NT199724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,61,23,,,Corstorphine - 07,Large urban area,
EH12 7LG,55.939981,-3.286358,319747,672628,NT197726,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,72,55,,,Corstorphine - 06,Large urban area,
EH12 7LH,55.93838,-3.286577,319730,672450,NT197724,,City of Edinburgh,Corstorphine/Murrayfield, S12000036,S13002588,Scotland,S99999999,Edinburgh West,01/01/1980,,,,29,10,,,Corstorphine - 07,Large urban area,
