Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT55 7BU,55.186677,-6.715751,99950,598194,NV999981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7BW,55.18439,-6.715181,99969,597938,NV999979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7BX,55.186912,-6.715022,99998,598217,NV999982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7BY,55.187183,-6.711716,100210,598233,NW002982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7BZ,55.186767,-6.710646,100275,598182,NW002981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DA,55.187786,-6.710958,100263,598297,NW002982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DB,55.188945,-6.709319,100376,598419,NW003984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DD,55.191267,-6.70546,100639,598660,NW006986,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DE,55.191479,-6.700947,100927,598664,NW009986,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DF,55.188296,-6.709136,100383,598346,NW003983,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DG,55.190724,-6.703421,100764,598591,NW007985,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DH,55.188671,-6.707209,100508,598379,NW005983,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DJ,55.188131,-6.704588,100671,598308,NW006983,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DL,55.18786,-6.706999,100515,598288,NW005982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DN,55.189014,-6.706538,100553,598414,NW005984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DP,55.187176,-6.704337,100680,598201,NW006982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DQ,55.189888,-6.706777,100545,598513,NW005985,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DR,55.173981,-6.715453,99873,596782,NV998967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DS,55.177579,-6.713344,100035,597173,NW000971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DT,55.178342,-6.714152,99989,597261,NV999972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DU,55.178265,-6.71282,100073,597247,NW000972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DW,55.186429,-6.704989,100632,598120,NW006981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DX,55.17929,-6.712033,100131,597357,NW001973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DY,55.181286,-6.709677,100296,597569,NW002975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7DZ,55.18204,-6.710485,100250,597656,NW002976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EA,55.182247,-6.717307,99818,597709,NV998977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EB,55.183817,-6.713693,100059,597868,NW000978,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7ED,55.184769,-6.713678,100067,597973,NW000979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EE,55.185575,-6.7126,100142,598058,NW001980,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EF,55.182882,-6.716125,99898,597774,NV998977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EG,55.182339,-6.713238,100077,597701,NW000977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EH,55.182202,-6.712191,100143,597682,NW001976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EJ,55.183656,-6.712897,100109,597846,NW001978,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EL,55.181435,-6.71355,100050,597602,NW000976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EN,55.181436,-6.697522,101070,597533,NW010975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EP,55.179799,-6.699035,100961,597358,NW009973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EQ,55.183279,-6.712109,100156,597801,NW001978,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7ER,55.183059,-6.709996,100289,597767,NW002977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7ES,55.184264,-6.710915,100239,597905,NW002979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7ET,55.184299,-6.712547,100136,597916,NW001979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EU,55.181121,-6.698348,101015,597502,NW010975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EW,55.181374,-6.696786,101116,597523,NW011975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EX,55.180493,-6.699311,100949,597436,NW009974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EY,55.182706,-6.707213,100463,597716,NW004977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7EZ,55.182818,-6.709251,100334,597737,NW003977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FA,55.177429,-6.705909,100506,597124,NW005971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FB,55.178641,-6.707549,100411,597266,NW004972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FD,55.177934,-6.707792,100390,597188,NW003971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FE,55.168907,-6.709591,100208,596193,NW002961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FF,55.174302,-6.722067,99455,596846,NV994968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FG,55.169203,-6.712139,100048,596236,NW000962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FH,55.169323,-6.712433,100030,596251,NW000962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FJ,55.186881,-6.702745,100779,598161,NW007981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FL,55.18743,-6.701141,100885,598215,NW008982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FN,55.175082,-6.704902,100553,596859,NW005968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FP,55.175914,-6.705377,100529,596953,NW005969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FQ,55.170242,-6.710097,100186,596343,NW001963,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FR,55.18743,-6.701141,100885,598215,NW008982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FS,55.175914,-6.705377,100529,596953,NW005969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FW,55.174619,-6.704462,100577,596805,NW005968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FX,55.172841,-6.701898,100727,596597,NW007965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FY,55.1729,-6.702446,100693,596606,NW006966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7FZ,55.17296,-6.703009,100657,596615,NW006966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GA,55.178323,-6.68786,101661,597146,NW016971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GB,55.176875,-6.707967,100371,597071,NW003970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GD,55.175698,-6.70788,100368,596940,NW003969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GE,55.174229,-6.70832,100329,596779,NW003967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GF,55.188613,-6.717887,99829,598419,NV998984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GH,55.182564,-6.704801,100615,597690,NW006976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GJ,55.182309,-6.704463,100635,597660,NW006976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GN,55.174449,-6.706131,100470,596794,NW004967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GP,55.188912,-6.718961,99763,598457,NV997984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GR,55.170116,-6.698252,100939,596278,NW009962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GS,55.175194,-6.706091,100478,596876,NW004968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GT,55.17598,-6.706568,100454,596966,NW004969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GU,55.17634,-6.705787,100506,597002,NW005970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GW,55.174284,-6.705838,100487,596774,NW004967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GX,55.172387,-6.704016,100589,596555,NW005965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GY,55.173114,-6.704809,100544,596640,NW005966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7GZ,55.173866,-6.707092,100404,596733,NW004967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HA,55.184527,-6.714612,100006,597950,NW000979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HB,55.186655,-6.71189,100195,598175,NW001981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HD,55.186186,-6.709236,100361,598112,NW003981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HE,55.18728,-6.709891,100327,598236,NW003982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HF,55.186714,-6.709847,100326,598173,NW003981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HG,55.186726,-6.708418,100417,598168,NW004981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HH,55.186176,-6.705704,100585,598095,NW005980,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HJ,55.179405,-6.713568,100034,597377,NW000973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HL,55.174969,-6.706915,100424,596855,NW004968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HN,55.183918,-6.707143,100477,597851,NW004978,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HP,55.179171,-6.715255,99925,597358,NV999973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HQ,55.18615,-6.706662,100524,598097,NW005980,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HR,55.17662,-6.71438,99961,597070,NV999970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HS,55.174208,-6.713076,100026,596797,NW000967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HT,55.17301,-6.71277,100037,596662,NW000966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HU,55.171421,-6.710325,100180,596475,NW001964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HW,55.185161,-6.7066,100521,597986,NW005979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HX,55.174809,-6.709651,100249,596849,NW002968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HY,55.17329,-6.711207,100138,596687,NW001966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7HZ,55.17377,-6.709904,100225,596734,NW002967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JA,55.172773,-6.713326,100000,596638,NV999966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JB,55.170353,-6.71557,99839,596379,NV998963,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JD,55.171159,-6.71443,99917,596464,NV999964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JE,55.171506,-6.715816,99832,596508,NV998965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JF,55.171783,-6.709733,100221,596513,NW002965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JG,55.172204,-6.707977,100336,596552,NW003965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JH,55.17275,-6.709451,100246,596619,NW002966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JJ,55.169593,-6.71674,99758,596300,NV997962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JL,55.169378,-6.715037,99865,596268,NV998962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JN,55.181939,-6.717929,99776,597677,NV997976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JP,55.18049,-6.716782,99838,597511,NV998975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JQ,55.172564,-6.707118,100393,596588,NW003965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JR,55.17706,-6.715197,99913,597123,NV999971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JS,55.180374,-6.717697,99779,597502,NV997975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JT,55.179295,-6.717653,99773,597382,NV997973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JU,55.178061,-6.718163,99732,597247,NV997972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JW,55.181431,-6.717427,99804,597618,NV998976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JX,55.178987,-6.719044,99683,597354,NV996973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JY,55.178732,-6.720434,99592,597331,NV995973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7JZ,55.179836,-6.716976,99820,597439,NV998974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LA,55.1799,-6.716221,99869,597443,NV998974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LB,55.172467,-6.717558,99728,596623,NV997966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LD,55.173964,-6.714654,99924,596776,NV999967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LE,55.173544,-6.716613,99796,596738,NV997967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LF,55.174016,-6.716159,99829,596789,NV998967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LG,55.174618,-6.716233,99828,596856,NV998968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LH,55.176786,-6.715677,99880,597095,NV998970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LJ,55.177361,-6.71737,99777,597166,NV997971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LL,55.176461,-6.717242,99778,597065,NV997970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LN,55.176707,-6.72009,99599,597105,NV995971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LP,55.179703,-6.698489,100995,597345,NW009973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LQ,55.17449,-6.717729,99732,596848,NV997968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LR,55.171634,-6.70583,100468,596479,NW004964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LS,55.18122,-6.719585,99665,597604,NV996976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LT,55.180712,-6.72081,99583,597553,NV995975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LU,55.179422,-6.722845,99444,597418,NV994974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LW,55.177547,-6.712027,100118,597163,NW001971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LX,55.176565,-6.722873,99421,597101,NV994971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LY,55.1752,-6.722885,99410,596949,NV994969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7LZ,55.173728,-6.723011,99391,596786,NV993967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NA,55.180721,-6.719083,99693,597547,NV996975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NB,55.179836,-6.719472,99662,597450,NV996974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7ND,55.180286,-6.720447,99603,597504,NV996975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NE,55.177277,-6.722238,99466,597177,NV994971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NF,55.178729,-6.721846,99502,597337,NV995973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NG,55.176896,-6.720995,99543,597130,NV995971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NH,55.175809,-6.720967,99536,597009,NV995970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NJ,55.174621,-6.721648,99484,596880,NV994968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NL,55.174807,-6.720528,99557,596895,NV995968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NN,55.174408,-6.719332,99630,596846,NV996968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NP,55.17375,-6.718223,99695,596768,NV996967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NQ,55.175633,-6.719638,99620,596983,NV996969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NR,55.173526,-6.72082,99528,596754,NV995967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NS,55.172469,-6.721168,99498,596638,NV994966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NW,55.173331,-6.719367,99619,596726,NV996967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NX,55.178539,-6.710645,100213,597268,NW002972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NY,55.179629,-6.710123,100255,597387,NW002973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7NZ,55.178257,-6.711188,100177,597239,NW001972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PA,55.178,-6.72435,99338,597267,NV993972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PB,55.17889,-6.724369,99343,597366,NV993973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PD,55.176414,-6.723867,99356,597089,NV993970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PE,55.175288,-6.723558,99368,596962,NV993969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PF,55.181935,-6.720912,99586,597689,NV995976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PG,55.172237,-6.724691,99272,596628,NV992966,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PH,55.170806,-6.693113,101271,596333,NW012963,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PJ,55.170121,-6.685367,101758,596224,NW017962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PL,55.165322,-6.705328,100452,595776,NW004957,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PN,55.169927,-6.686519,101684,596207,NW016962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PP,55.179758,-6.681863,102053,597280,NW020972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PQ,55.179768,-6.708769,100342,597396,NW003973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PR,55.183052,-6.68323,101991,597652,NW019976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PS,55.185535,-6.685268,101880,597936,NW018979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PT,55.194288,-6.692281,101500,598939,NW014989,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PU,55.183654,-6.699208,100979,597787,NW009977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PW,55.175914,-6.696164,101115,596914,NW011969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PX,55.185164,-6.7001,100934,597959,NW009979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PY,55.177857,-6.705691,100523,597171,NW005971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7PZ,55.170855,-6.712054,100066,596420,NW000964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QA,55.170163,-6.700118,100820,596291,NW008962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QB,55.169101,-6.705033,100500,596195,NW004961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QD,55.168155,-6.703934,100562,596085,NW005960,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QE,55.175293,-6.72147,99500,596954,NV995969,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QF,55.173225,-6.722101,99445,596726,NV994967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QG,55.173126,-6.723862,99332,596723,NV993967,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QH,55.193555,-6.692635,101472,598860,NW014988,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QJ,55.170048,-6.703669,100593,596294,NW005962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QL,55.169711,-6.702377,100673,596251,NW006962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QN,55.170019,-6.700986,100764,596279,NW007962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QP,55.170838,-6.702811,100654,596378,NW006963,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QQ,55.170243,-6.702564,100665,596311,NW006963,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QR,55.17068,-6.701435,100740,596355,NW007963,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QS,55.171375,-6.702668,100667,596437,NW006964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QT,55.171698,-6.703395,100623,596476,NW006964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QU,55.168437,-6.702607,100649,596110,NW006961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QW,55.16871,-6.702017,100689,596138,NW006961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QX,55.169332,-6.703927,100572,596215,NW005962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QY,55.181715,-6.705221,100582,597597,NW005975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7QZ,55.16942,-6.702936,100635,596221,NW006962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RA,55.181343,-6.705735,100547,597558,NW005975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RB,55.181343,-6.705735,100547,597558,NW005975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RD,55.167216,-6.705157,100478,595986,NW004959,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RE,55.16802,-6.70557,100457,596077,NW004960,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RF,55.181715,-6.705221,100582,597597,NW005975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RG,55.181883,-6.706659,100492,597622,NW004976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RH,55.181715,-6.705221,100582,597597,NW005975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RJ,55.181721,-6.7177,99789,597652,NV997976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RS,55.178262,-6.706557,100471,597219,NW004972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RW,55.178262,-6.706557,100471,597219,NW004972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RX,55.169387,-6.698119,100942,596197,NW009961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RY,55.169358,-6.699658,100844,596200,NW008962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7RZ,55.168592,-6.700279,100798,596118,NW007961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SA,55.166899,-6.708306,100275,595964,NW002959,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SB,55.168813,-6.706706,100391,596170,NW003961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SD,55.169023,-6.706134,100429,596191,NW004961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SE,55.178054,-6.708934,100319,597206,NW003972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SF,55.176178,-6.720217,99587,597047,NV995970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SG,55.180374,-6.697368,101072,597415,NW010974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SH,55.187646,-6.717353,99855,598309,NV998983,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SJ,55.176447,-6.713349,100026,597047,NW000970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SL,55.177422,-6.72407,99351,597201,NV993972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SN,55.188547,-6.708186,100445,598370,NW004983,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SP,55.183305,-6.701825,100810,597760,NW008977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SQ,55.168281,-6.704762,100511,596102,NW005961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SR,55.177071,-6.713675,100010,597118,NW000971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SS,55.183683,-6.694356,101288,597770,NW012977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7ST,55.183356,-6.695654,101203,597739,NW012977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SU,55.170815,-6.704883,100522,596384,NW005963,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SW,55.178472,-6.708575,100345,597251,NW003972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SX,55.179621,-6.707612,100415,597375,NW004973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SY,55.17758,-6.706673,100459,597144,NW004971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7SZ,55.172495,-6.70486,100536,596571,NW005965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7TA,55.181658,-6.717655,99791,597645,NV997976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7TB,55.172338,-6.704489,100558,596552,NW005965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7TD,55.172338,-6.704489,100558,596552,NW005965,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7TE,55.181658,-6.717655,99791,597645,NV997976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7TG,55.181658,-6.717655,99791,597645,NV997976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7TH,55.181658,-6.717655,99791,597645,NV997976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7WA,55.189887,-6.693226,101407,598454,NW014984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7WB,55.180375,-6.719502,99664,597510,NV996975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7WE,55.189483,-6.708391,100439,598475,NW004984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7WS,55.189483,-6.708391,100439,598475,NW004984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT55 7WT,55.189483,-6.708391,100439,598475,NW004984,,,, ,,Northern Ireland,,,,,,,,,,,,,
