Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH4 5HD,55.969639,-3.27196,320707,675912,NT207759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,57,24,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HE,55.968778,-3.271003,320765,675815,NT207758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,44,16,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HF,55.968682,-3.272474,320673,675806,NT206758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,2,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HG,55.968993,-3.272804,320653,675841,NT206758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,2,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HH,55.968064,-3.273078,320634,675738,NT206757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,30,12,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HJ,55.967088,-3.273671,320595,675630,NT205756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,71,25,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HL,55.967238,-3.275679,320470,675649,NT204756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,30,13,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HN,55.967946,-3.276679,320409,675729,NT204757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,40,14,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HP,55.967754,-3.275263,320497,675706,NT204757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,11,4,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HQ,55.968441,-3.273107,320633,675780,NT206757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,4,1,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HR,55.967566,-3.274344,320554,675684,NT205756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,20,7,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HS,55.96858,-3.275322,320495,675798,NT204757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,4,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HT,55.968337,-3.274529,320544,675770,NT205757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,11,3,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HU,55.968106,-3.274265,320560,675744,NT205757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,4,2,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HW,55.968003,-3.275544,320480,675734,NT204757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,10,4,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HX,55.968938,-3.274645,320538,675837,NT205758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,8,4,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HY,55.969239,-3.274222,320565,675870,NT205758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,36,17,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5HZ,55.968659,-3.273771,320592,675805,NT205758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,5,2,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5JA,55.969982,-3.273558,320608,675952,NT206759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,79,36,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5JB,55.969934,-3.273028,320641,675946,NT206759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,67,30,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5JD,55.968152,-3.272408,320676,675747,NT206757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,46,17,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5JE,55.967801,-3.270714,320781,675706,NT207757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,35,15,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5JH,55.974199,-3.256663,321671,676402,NT216764,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/02/2012,,,,33,20,,,Muirhouse - 01,Large urban area,
EH4 5JL,55.974499,-3.259909,321469,676439,NT214764,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,72,40,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JN,55.975392,-3.259538,321494,676538,NT214765,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,39,16,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JP,55.975404,-3.257519,321620,676537,NT216765,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,47,23,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JR,55.974836,-3.258574,321553,676475,NT215764,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,12,6,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JS,55.974842,-3.257982,321590,676475,NT215764,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,5,3,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JT,55.974917,-3.256718,321669,676482,NT216764,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,39,17,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JU,55.975654,-3.255893,321722,676563,NT217765,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,26,14,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JW,55.97564,-3.25812,321583,676564,NT215765,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,12,8,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JX,55.975749,-3.255335,321757,676573,NT217765,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,28,12,,,Granton West and Salvesen - 05,Large urban area,
EH4 5JY,55.976034,-3.254767,321793,676604,NT217766,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,19,8,,,Granton West and Salvesen - 05,Large urban area,
EH4 5LA,55.972343,-3.268572,320924,676209,NT209762,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,67,26,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LB,55.971851,-3.271889,320716,676158,NT207761,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,8,2,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LD,55.971333,-3.271583,320734,676100,NT207761,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,32,11,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LE,55.970549,-3.270917,320774,676012,NT207760,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,32,10,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LF,55.969523,-3.270146,320820,675897,NT208758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,28,12,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5LG,55.968641,-3.269412,320864,675798,NT208757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,12,6,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5LH,55.967849,-3.26953,320855,675710,NT208757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,7,2,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5LJ,55.968322,-3.269882,320834,675763,NT208757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,2,1,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5LL,55.969488,-3.270994,320767,675894,NT207758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,51,14,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5LN,55.970366,-3.27035,320809,675991,NT208759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,1,1,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LP,55.97117,-3.270809,320782,676081,NT207760,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,23,8,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LQ,55.967164,-3.270597,320787,675635,NT207756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,78,33,,,Siverknowes and Davidson's Mains - 04,Large urban area,
EH4 5LR,55.971634,-3.271145,320762,676133,NT207761,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,9,5,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LS,55.971836,-3.270735,320788,676155,NT207761,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,12,3,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LT,55.971238,-3.270314,320813,676088,NT208760,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,5,2,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LU,55.970649,-3.269927,320836,676022,NT208760,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,2,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LW,55.97059,-3.270421,320805,676016,NT208760,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,9,4,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LX,55.97035,-3.269276,320876,675988,NT208759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,18,8,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LY,55.970141,-3.26866,320914,675964,NT209759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,3,2,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5LZ,55.970712,-3.269031,320892,676028,NT208760,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,65,30,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NA,55.970351,-3.267385,320994,675986,NT209759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,7,3,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NB,55.971256,-3.268585,320921,676088,NT209760,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,55,21,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5ND,55.971432,-3.268029,320956,676107,NT209761,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,97,39,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NE,55.970527,-3.265132,321135,676003,NT211760,,City of Edinburgh,Forth, S12000036,S13002586,Scotland,S99999999,Edinburgh West,01/01/1980,,,,264,82,,,Muirhouse - 06,Large urban area,
EH4 5NF,55.969878,-3.266232,321065,675932,NT210759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,42,18,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5NG,55.968682,-3.267219,321001,675800,NT210758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,86,27,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5NH,55.969312,-3.26796,320956,675871,NT209758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,73,28,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NJ,55.969938,-3.268221,320941,675941,NT209759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,5,3,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NL,55.96954,-3.268512,320922,675897,NT209758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,12,6,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NN,55.968963,-3.269599,320853,675834,NT208758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,5,2,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NP,55.96975,-3.269048,320889,675921,NT208759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,11,5,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NQ,55.970111,-3.267201,321005,675959,NT210759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,10,3,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NR,55.969877,-3.269805,320842,675936,NT208759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,18,9,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NS,55.970108,-3.270085,320825,675962,NT208759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,19,8,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NW,55.969398,-3.269261,320875,675882,NT208758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,15,6,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5NX,55.966475,-3.268572,320912,675556,NT209755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,24,11,,,Siverknowes and Davidson's Mains - 03,Large urban area,
EH4 5NY,55.967822,-3.268648,320910,675706,NT209757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,25,10,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5NZ,55.967425,-3.267995,320950,675661,NT209756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,2,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PA,55.967802,-3.268007,320950,675703,NT209757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,15,5,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PB,55.968318,-3.268488,320921,675761,NT209757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,14,7,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PD,55.968897,-3.26902,320889,675826,NT208758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,4,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PE,55.969027,-3.26864,320913,675840,NT209758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,8,3,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PF,55.968475,-3.268141,320943,675778,NT209757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,8,3,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PG,55.967924,-3.26753,320980,675716,NT209757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,7,3,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PH,55.968956,-3.265898,321084,675829,NT210758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,27,11,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PJ,55.968255,-3.26501,321138,675750,NT211757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,37,12,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PL,55.967675,-3.264622,321161,675685,NT211756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,21,9,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PN,55.967395,-3.267385,320988,675657,NT209756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,3,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PP,55.967459,-3.266377,321051,675663,NT210756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,72,29,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PQ,55.968084,-3.266766,321028,675733,NT210757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,56,23,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PR,55.966696,-3.266353,321051,675578,NT210755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,8,3,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PS,55.966888,-3.265141,321127,675598,NT211755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,41,18,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PT,55.967321,-3.263201,321249,675644,NT212756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,67,31,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PU,55.966483,-3.265256,321119,675553,NT211755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,10,4,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PW,55.967089,-3.267423,320985,675623,NT209756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,6,2,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PX,55.966579,-3.263769,321212,675562,NT212755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,76,28,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PY,55.966551,-3.262054,321319,675557,NT213755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,57,27,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5PZ,55.966249,-3.26347,321230,675525,NT212755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,33,12,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5QA,55.965218,-3.262363,321297,675409,NT212754,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,129,68,,,Siverknowes and Davidson's Mains - 01,Large urban area,
EH4 5QD,55.968868,-3.278777,320280,675834,NT202758,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,2,1,,,Siverknowes and Davidson's Mains - 05,Large urban area,
EH4 5QE,55.96617,-3.266784,321023,675520,NT210755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,47,19,,,Siverknowes and Davidson's Mains - 03,Large urban area,
EH4 6AA,55.966804,-3.275921,320454,675601,NT204756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,28,8,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AB,55.966648,-3.275355,320489,675583,NT204755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,,,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AD,55.967716,-3.277265,320372,675704,NT203757,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,22,5,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AE,55.969646,-3.280853,320152,675923,NT201759,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,26,13,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AF,55.967602,-3.277838,320336,675692,NT203756,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,55,18,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AG,55.966087,-3.275721,320465,675521,NT204755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,16,6,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AH,55.965352,-3.280791,320147,675445,NT201754,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,8,4,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AJ,55.966255,-3.279475,320231,675544,NT202755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,9,5,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AL,55.96672,-3.280548,320165,675597,NT201755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,8,3,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AN,55.965729,-3.278176,320311,675484,NT203754,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,77,30,,,Siverknowes and Davidson's Mains - 06,Large urban area,
EH4 6AP,55.966575,-3.277243,320371,675577,NT203755,,City of Edinburgh,Almond, S12000036,S13002583,Scotland,S99999999,Edinburgh West,01/01/1980,,,,7,3,,,Siverknowes and Davidson's Mains - 06,Large urban area,
